0,"[1, 0, 4, 2, 2, 0, 0, 0, 0, 2, 2, 1, 2, 1, 3, 0, 0, 4, 0, 2]","[0, 0, 1, 0, 0]","{'acc': 0.817, 'auc': 0.827, 'precision': 0.441, 'recall': 0.833, 'F1': 0.577, 'sens': 0.833, 'spec': 0.814, 'ppv': 0.441, 'npv': 0.965, 'b_acc': 0.823}"
184,"[2, 3, 2, 5, 2, 0, 0, 2, 2, 1, 1, 3, 0, 0, 3, 3, 0, 0, 0, 2]","[2, 2, 3, 0, 0]","{'acc': 0.867, 'auc': 0.876, 'precision': 0.533, 'recall': 0.889, 'F1': 0.666, 'sens': 0.889, 'spec': 0.863, 'ppv': 0.533, 'npv': 0.978, 'b_acc': 0.876}"
185,"[1, 1, 3, 4, 1, 0, 0, 1, 1, 0, 2, 4, 0, 2, 1, 0, 1, 3, 0, 2]","[2, 1, 1, 0, 0]","{'acc': 0.833, 'auc': 0.761, 'precision': 0.462, 'recall': 0.667, 'F1': 0.546, 'sens': 0.667, 'spec': 0.863, 'ppv': 0.462, 'npv': 0.936, 'b_acc': 0.765}"
186,"[4, 3, 1, 5, 0, 0, 2, 2, 0, 1, 2, 3, 2, 1, 0, 0, 1, 4, 0, 0]","[0, 2, 0, 0, 2]","{'acc': 0.908, 'auc': 0.877, 'precision': 0.652, 'recall': 0.833, 'F1': 0.731, 'sens': 0.833, 'spec': 0.922, 'ppv': 0.652, 'npv': 0.969, 'b_acc': 0.878}"
187,"[0, 1, 0, 5, 3, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 2, 2, 1, 1, 0]","[2, 0, 3, 0, 1]","{'acc': 0.442, 'auc': 0.607, 'precision': 0.19, 'recall': 0.833, 'F1': 0.309, 'sens': 0.833, 'spec': 0.373, 'ppv': 0.19, 'npv': 0.927, 'b_acc': 0.603}"
188,"[2, 3, 0, 4, 2, 0, 1, 2, 2, 1, 0, 0, 2, 2, 0, 2, 1, 0, 2, 1]","[0, 2, 1, 0, 1]","{'acc': 0.892, 'auc': 0.799, 'precision': 0.632, 'recall': 0.667, 'F1': 0.649, 'sens': 0.667, 'spec': 0.931, 'ppv': 0.632, 'npv': 0.941, 'b_acc': 0.799}"
189,"[2, 2, 1, 2, 0, 0, 1, 1, 0, 1, 1, 2, 0, 2, 1, 0, 2, 4, 0, 1]","[0, 1, 3, 1, 2]","{'acc': 0.742, 'auc': 0.794, 'precision': 0.356, 'recall': 0.889, 'F1': 0.508, 'sens': 0.889, 'spec': 0.716, 'ppv': 0.356, 'npv': 0.973, 'b_acc': 0.802}"
190,"[4, 2, 3, 0, 1, 0, 0, 0, 2, 2, 1, 3, 1, 2, 3, 3, 0, 0, 2, 0]","[2, 0, 1, 0, 1]","{'acc': 0.358, 'auc': 0.627, 'precision': 0.189, 'recall': 1.0, 'F1': 0.318, 'sens': 1.0, 'spec': 0.245, 'ppv': 0.189, 'npv': 1.0, 'b_acc': 0.622}"
191,"[2, 1, 0, 1, 0, 0, 0, 0, 1, 1, 2, 1, 2, 1, 1, 2, 0, 3, 0, 0]","[0, 2, 0, 2, 0]","{'acc': 0.867, 'auc': 0.857, 'precision': 0.536, 'recall': 0.833, 'F1': 0.652, 'sens': 0.833, 'spec': 0.873, 'ppv': 0.536, 'npv': 0.967, 'b_acc': 0.853}"
192,"[3, 2, 0, 0, 3, 0, 2, 0, 2, 1, 0, 3, 2, 1, 3, 3, 2, 1, 0, 2]","[2, 0, 1, 2, 0]","{'acc': 0.742, 'auc': 0.779, 'precision': 0.349, 'recall': 0.833, 'F1': 0.492, 'sens': 0.833, 'spec': 0.725, 'ppv': 0.349, 'npv': 0.961, 'b_acc': 0.779}"
193,"[3, 2, 3, 4, 2, 0, 2, 2, 1, 2, 0, 4, 2, 1, 3, 2, 2, 1, 1, 0]","[0, 0, 0, 0, 1]","{'acc': 0.825, 'auc': 0.67, 'precision': 0.421, 'recall': 0.444, 'F1': 0.432, 'sens': 0.444, 'spec': 0.892, 'ppv': 0.421, 'npv': 0.901, 'b_acc': 0.668}"
194,"[0, 1, 2, 5, 2, 0, 0, 2, 0, 2, 0, 0, 0, 2, 2, 1, 0, 1, 0, 2]","[2, 1, 0, 1, 0]","{'acc': 0.925, 'auc': 0.842, 'precision': 0.765, 'recall': 0.722, 'F1': 0.743, 'sens': 0.722, 'spec': 0.961, 'ppv': 0.765, 'npv': 0.951, 'b_acc': 0.841}"
195,"[4, 3, 0, 3, 1, 0, 1, 2, 0, 0, 2, 3, 2, 0, 0, 1, 2, 0, 1, 0]","[1, 1, 0, 0, 0]","{'acc': 0.933, 'auc': 0.892, 'precision': 0.75, 'recall': 0.833, 'F1': 0.789, 'sens': 0.833, 'spec': 0.951, 'ppv': 0.75, 'npv': 0.97, 'b_acc': 0.892}"
196,"[0, 2, 4, 4, 1, 0, 2, 2, 1, 2, 2, 3, 0, 0, 1, 3, 0, 1, 0, 1]","[1, 1, 1, 1, 0]","{'acc': 0.783, 'auc': 0.461, 'precision': 0.0, 'recall': 0.0, 'F1': 0, 'sens': 0.0, 'spec': 0.922, 'ppv': 0.0, 'npv': 0.839, 'b_acc': 0.461}"
197,"[4, 3, 2, 2, 2, 0, 2, 1, 0, 1, 1, 0, 2, 1, 0, 2, 0, 1, 1, 1]","[1, 2, 0, 1, 1]","{'acc': 0.9, 'auc': 0.873, 'precision': 0.625, 'recall': 0.833, 'F1': 0.714, 'sens': 0.833, 'spec': 0.912, 'ppv': 0.625, 'npv': 0.969, 'b_acc': 0.872}"
198,"[1, 1, 0, 0, 1, 0, 2, 0, 1, 1, 1, 3, 2, 2, 2, 3, 1, 3, 2, 2]","[1, 1, 3, 2, 2]","{'acc': 0.933, 'auc': 0.873, 'precision': 0.778, 'recall': 0.778, 'F1': 0.778, 'sens': 0.778, 'spec': 0.961, 'ppv': 0.778, 'npv': 0.961, 'b_acc': 0.869}"
199,"[4, 1, 2, 3, 1, 0, 1, 1, 2, 1, 2, 1, 1, 2, 1, 3, 2, 2, 2, 2]","[1, 0, 2, 0, 0]","{'acc': 0.408, 'auc': 0.652, 'precision': 0.202, 'recall': 1.0, 'F1': 0.336, 'sens': 1.0, 'spec': 0.304, 'ppv': 0.202, 'npv': 1.0, 'b_acc': 0.652}"
1006,"[3, 3, 2, 2, 0, 0, 1, 1, 1, 1, 2, 2, 0, 0, 1, 2, 0, 1, 2, 0]","[0, 1, 0, 2, 1]","{'acc': 0.9, 'auc': 0.873, 'precision': 0.625, 'recall': 0.833, 'F1': 0.714, 'sens': 0.833, 'spec': 0.912, 'ppv': 0.625, 'npv': 0.969, 'b_acc': 0.872}"
200,"[3, 0, 4, 5, 2, 0, 1, 2, 0, 0, 0, 3, 2, 1, 3, 1, 2, 1, 1, 2]","[1, 1, 2, 2, 1]","{'acc': 0.85, 'auc': 0.866, 'precision': 0.5, 'recall': 0.889, 'F1': 0.64, 'sens': 0.889, 'spec': 0.843, 'ppv': 0.5, 'npv': 0.977, 'b_acc': 0.866}"
201,"[1, 3, 3, 2, 2, 0, 2, 1, 2, 1, 0, 3, 1, 2, 1, 1, 0, 4, 0, 1]","[0, 2, 3, 1, 0]","{'acc': 0.917, 'auc': 0.882, 'precision': 0.682, 'recall': 0.833, 'F1': 0.75, 'sens': 0.833, 'spec': 0.931, 'ppv': 0.682, 'npv': 0.969, 'b_acc': 0.882}"
202,"[1, 0, 1, 5, 3, 0, 2, 2, 0, 0, 1, 1, 0, 0, 3, 3, 2, 1, 2, 1]","[0, 2, 3, 1, 1]","{'acc': 0.758, 'auc': 0.812, 'precision': 0.372, 'recall': 0.889, 'F1': 0.525, 'sens': 0.889, 'spec': 0.735, 'ppv': 0.372, 'npv': 0.974, 'b_acc': 0.812}"
203,"[0, 1, 1, 2, 3, 0, 2, 2, 0, 0, 0, 4, 1, 1, 2, 2, 2, 3, 2, 0]","[0, 2, 0, 0, 1]","{'acc': 0.883, 'auc': 0.863, 'precision': 0.577, 'recall': 0.833, 'F1': 0.682, 'sens': 0.833, 'spec': 0.892, 'ppv': 0.577, 'npv': 0.968, 'b_acc': 0.862}"
204,"[4, 1, 0, 0, 1, 0, 2, 2, 1, 1, 1, 1, 2, 2, 0, 0, 1, 1, 1, 0]","[0, 1, 0, 2, 0]","{'acc': 0.783, 'auc': 0.827, 'precision': 0.4, 'recall': 0.889, 'F1': 0.552, 'sens': 0.889, 'spec': 0.765, 'ppv': 0.4, 'npv': 0.975, 'b_acc': 0.827}"
205,"[4, 2, 0, 3, 1, 0, 0, 2, 2, 0, 0, 1, 1, 1, 1, 1, 2, 2, 2, 2]","[0, 2, 3, 2, 2]","{'acc': 0.892, 'auc': 0.891, 'precision': 0.593, 'recall': 0.889, 'F1': 0.711, 'sens': 0.889, 'spec': 0.892, 'ppv': 0.593, 'npv': 0.978, 'b_acc': 0.891}"
206,"[3, 0, 4, 2, 1, 0, 0, 1, 0, 0, 2, 4, 0, 0, 2, 0, 1, 4, 2, 1]","[0, 0, 2, 2, 1]","{'acc': 0.883, 'auc': 0.84, 'precision': 0.583, 'recall': 0.778, 'F1': 0.667, 'sens': 0.778, 'spec': 0.902, 'ppv': 0.583, 'npv': 0.958, 'b_acc': 0.84}"
207,"[4, 0, 4, 2, 0, 0, 1, 2, 0, 2, 1, 2, 2, 0, 2, 1, 1, 0, 1, 1]","[0, 2, 1, 2, 0]","{'acc': 0.925, 'auc': 0.887, 'precision': 0.714, 'recall': 0.833, 'F1': 0.769, 'sens': 0.833, 'spec': 0.941, 'ppv': 0.714, 'npv': 0.97, 'b_acc': 0.887}"
208,"[2, 0, 2, 3, 1, 0, 0, 2, 0, 2, 0, 2, 0, 0, 2, 2, 2, 4, 0, 2]","[2, 1, 2, 1, 0]","{'acc': 0.883, 'auc': 0.863, 'precision': 0.577, 'recall': 0.833, 'F1': 0.682, 'sens': 0.833, 'spec': 0.892, 'ppv': 0.577, 'npv': 0.968, 'b_acc': 0.862}"
209,"[1, 2, 4, 2, 2, 0, 1, 0, 1, 0, 2, 1, 2, 0, 1, 3, 0, 3, 1, 2]","[0, 0, 0, 0, 0]","{'acc': 0.833, 'auc': 0.856, 'precision': 0.471, 'recall': 0.889, 'F1': 0.616, 'sens': 0.889, 'spec': 0.824, 'ppv': 0.471, 'npv': 0.977, 'b_acc': 0.856}"
210,"[3, 1, 1, 1, 3, 0, 0, 0, 0, 0, 1, 4, 2, 2, 0, 0, 2, 1, 1, 0]","[1, 0, 3, 0, 2]","{'acc': 0.7, 'auc': 0.678, 'precision': 0.286, 'recall': 0.667, 'F1': 0.4, 'sens': 0.667, 'spec': 0.706, 'ppv': 0.286, 'npv': 0.923, 'b_acc': 0.686}"
211,"[4, 2, 3, 5, 3, 0, 2, 0, 0, 2, 2, 4, 1, 0, 2, 2, 2, 2, 0, 2]","[1, 1, 0, 1, 0]","{'acc': 0.908, 'auc': 0.882, 'precision': 0.652, 'recall': 0.833, 'F1': 0.731, 'sens': 0.833, 'spec': 0.922, 'ppv': 0.652, 'npv': 0.969, 'b_acc': 0.878}"
212,"[4, 3, 3, 3, 0, 0, 0, 1, 2, 0, 1, 1, 0, 0, 0, 2, 2, 0, 1, 2]","[2, 0, 0, 2, 1]","{'acc': 0.742, 'auc': 0.802, 'precision': 0.356, 'recall': 0.889, 'F1': 0.508, 'sens': 0.889, 'spec': 0.716, 'ppv': 0.356, 'npv': 0.973, 'b_acc': 0.802}"
213,"[3, 0, 0, 4, 2, 0, 2, 0, 0, 0, 2, 4, 0, 2, 1, 1, 0, 4, 2, 1]","[1, 0, 2, 2, 0]","{'acc': 0.883, 'auc': 0.84, 'precision': 0.583, 'recall': 0.778, 'F1': 0.667, 'sens': 0.778, 'spec': 0.902, 'ppv': 0.583, 'npv': 0.958, 'b_acc': 0.84}"
214,"[4, 2, 0, 3, 2, 0, 0, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 0, 0, 2]","[0, 1, 1, 0, 1]","{'acc': 0.883, 'auc': 0.705, 'precision': 0.667, 'recall': 0.444, 'F1': 0.533, 'sens': 0.444, 'spec': 0.961, 'ppv': 0.667, 'npv': 0.907, 'b_acc': 0.702}"
215,"[2, 0, 3, 3, 3, 0, 2, 0, 1, 1, 0, 0, 1, 1, 0, 2, 0, 2, 1, 2]","[1, 0, 3, 2, 2]","{'acc': 0.9, 'auc': 0.827, 'precision': 0.65, 'recall': 0.722, 'F1': 0.684, 'sens': 0.722, 'spec': 0.931, 'ppv': 0.65, 'npv': 0.95, 'b_acc': 0.826}"
216,"[1, 3, 1, 4, 2, 0, 2, 1, 1, 0, 0, 2, 0, 2, 0, 3, 0, 0, 2, 2]","[1, 2, 1, 2, 1]","{'acc': 0.858, 'auc': 0.779, 'precision': 0.522, 'recall': 0.667, 'F1': 0.586, 'sens': 0.667, 'spec': 0.892, 'ppv': 0.522, 'npv': 0.938, 'b_acc': 0.78}"
217,"[0, 3, 3, 2, 0, 0, 2, 2, 2, 2, 2, 2, 0, 0, 2, 1, 2, 2, 0, 1]","[0, 0, 0, 0, 1]","{'acc': 0.867, 'auc': 0.761, 'precision': 0.55, 'recall': 0.611, 'F1': 0.579, 'sens': 0.611, 'spec': 0.912, 'ppv': 0.55, 'npv': 0.93, 'b_acc': 0.762}"
218,"[4, 3, 3, 4, 0, 0, 2, 1, 0, 1, 0, 1, 0, 0, 3, 0, 2, 3, 0, 2]","[0, 1, 0, 2, 2]","{'acc': 0.775, 'auc': 0.826, 'precision': 0.39, 'recall': 0.889, 'F1': 0.542, 'sens': 0.889, 'spec': 0.755, 'ppv': 0.39, 'npv': 0.975, 'b_acc': 0.822}"
219,"[4, 3, 2, 3, 2, 0, 0, 0, 2, 1, 2, 1, 2, 1, 1, 0, 2, 4, 0, 1]","[1, 1, 2, 2, 1]","{'acc': 0.908, 'auc': 0.858, 'precision': 0.667, 'recall': 0.778, 'F1': 0.718, 'sens': 0.778, 'spec': 0.931, 'ppv': 0.667, 'npv': 0.96, 'b_acc': 0.854}"
220,"[2, 1, 4, 2, 2, 0, 0, 2, 2, 0, 1, 2, 2, 2, 0, 3, 2, 2, 1, 0]","[1, 1, 1, 0, 2]","{'acc': 0.867, 'auc': 0.83, 'precision': 0.538, 'recall': 0.778, 'F1': 0.636, 'sens': 0.778, 'spec': 0.882, 'ppv': 0.538, 'npv': 0.957, 'b_acc': 0.83}"
221,"[4, 2, 3, 5, 0, 0, 0, 2, 1, 1, 0, 1, 0, 1, 1, 0, 2, 0, 0, 0]","[2, 0, 1, 1, 0]","{'acc': 0.758, 'auc': 0.678, 'precision': 0.323, 'recall': 0.556, 'F1': 0.409, 'sens': 0.556, 'spec': 0.794, 'ppv': 0.323, 'npv': 0.91, 'b_acc': 0.675}"
222,"[2, 0, 4, 0, 2, 0, 2, 0, 2, 0, 0, 0, 2, 2, 0, 1, 0, 0, 2, 1]","[1, 1, 2, 1, 1]","{'acc': 0.792, 'auc': 0.821, 'precision': 0.405, 'recall': 0.833, 'F1': 0.545, 'sens': 0.833, 'spec': 0.784, 'ppv': 0.405, 'npv': 0.964, 'b_acc': 0.808}"
223,"[4, 0, 1, 1, 0, 0, 2, 2, 0, 1, 1, 2, 0, 1, 1, 2, 0, 3, 1, 1]","[2, 0, 1, 0, 2]","{'acc': 0.442, 'auc': 0.607, 'precision': 0.19, 'recall': 0.833, 'F1': 0.309, 'sens': 0.833, 'spec': 0.373, 'ppv': 0.19, 'npv': 0.927, 'b_acc': 0.603}"
224,"[3, 1, 4, 3, 2, 0, 1, 2, 1, 2, 2, 0, 2, 2, 2, 1, 0, 0, 0, 0]","[1, 1, 2, 2, 0]","{'acc': 0.883, 'auc': 0.882, 'precision': 0.571, 'recall': 0.889, 'F1': 0.695, 'sens': 0.889, 'spec': 0.882, 'ppv': 0.571, 'npv': 0.978, 'b_acc': 0.886}"
225,"[4, 2, 4, 5, 1, 0, 0, 2, 0, 0, 0, 0, 2, 0, 1, 2, 1, 4, 0, 0]","[0, 0, 2, 0, 2]","{'acc': 0.742, 'auc': 0.783, 'precision': 0.349, 'recall': 0.833, 'F1': 0.492, 'sens': 0.833, 'spec': 0.725, 'ppv': 0.349, 'npv': 0.961, 'b_acc': 0.779}"
226,"[4, 3, 2, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 3, 1, 3, 2, 1]","[0, 2, 3, 2, 1]","{'acc': 0.825, 'auc': 0.828, 'precision': 0.455, 'recall': 0.833, 'F1': 0.589, 'sens': 0.833, 'spec': 0.824, 'ppv': 0.455, 'npv': 0.966, 'b_acc': 0.828}"
227,"[3, 0, 2, 1, 0, 0, 0, 2, 0, 0, 1, 4, 1, 2, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 2, 1]","{'acc': 0.717, 'auc': 0.742, 'precision': 0.318, 'recall': 0.778, 'F1': 0.451, 'sens': 0.778, 'spec': 0.706, 'ppv': 0.318, 'npv': 0.947, 'b_acc': 0.742}"
228,"[4, 0, 0, 0, 2, 0, 0, 1, 2, 2, 2, 2, 0, 2, 2, 0, 2, 1, 2, 2]","[1, 0, 2, 1, 1]","{'acc': 0.842, 'auc': 0.77, 'precision': 0.48, 'recall': 0.667, 'F1': 0.558, 'sens': 0.667, 'spec': 0.873, 'ppv': 0.48, 'npv': 0.937, 'b_acc': 0.77}"
229,"[0, 2, 0, 5, 3, 0, 2, 2, 0, 0, 1, 2, 0, 0, 1, 2, 2, 2, 2, 2]","[1, 1, 0, 1, 0]","{'acc': 0.917, 'auc': 0.882, 'precision': 0.682, 'recall': 0.833, 'F1': 0.75, 'sens': 0.833, 'spec': 0.931, 'ppv': 0.682, 'npv': 0.969, 'b_acc': 0.882}"
1007,"[3, 3, 2, 2, 0, 0, 1, 1, 1, 1, 2, 2, 0, 0, 1, 2, 0, 1, 2, 0]","[0, 1, 0, 2, 1]","{'acc': 0.875, 'auc': 0.889, 'precision': 0.552, 'recall': 0.889, 'F1': 0.681, 'sens': 0.889, 'spec': 0.873, 'ppv': 0.552, 'npv': 0.978, 'b_acc': 0.881}"
230,"[4, 1, 4, 2, 1, 0, 1, 1, 1, 1, 0, 3, 1, 0, 2, 2, 2, 1, 1, 0]","[1, 2, 3, 2, 1]","{'acc': 0.917, 'auc': 0.914, 'precision': 0.667, 'recall': 0.889, 'F1': 0.762, 'sens': 0.889, 'spec': 0.922, 'ppv': 0.667, 'npv': 0.979, 'b_acc': 0.906}"
231,"[0, 0, 0, 3, 1, 0, 1, 2, 1, 2, 2, 0, 1, 1, 0, 3, 0, 2, 1, 1]","[1, 2, 3, 0, 0]","{'acc': 0.875, 'auc': 0.877, 'precision': 0.552, 'recall': 0.889, 'F1': 0.681, 'sens': 0.889, 'spec': 0.873, 'ppv': 0.552, 'npv': 0.978, 'b_acc': 0.881}"
232,"[0, 1, 1, 2, 0, 0, 2, 1, 0, 0, 0, 1, 1, 2, 0, 2, 0, 3, 2, 0]","[1, 0, 3, 2, 1]","{'acc': 0.808, 'auc': 0.823, 'precision': 0.429, 'recall': 0.833, 'F1': 0.566, 'sens': 0.833, 'spec': 0.804, 'ppv': 0.429, 'npv': 0.965, 'b_acc': 0.818}"
233,"[0, 0, 0, 0, 2, 0, 0, 2, 0, 1, 1, 0, 0, 2, 3, 1, 1, 1, 0, 2]","[2, 0, 2, 1, 1]","{'acc': 0.617, 'auc': 0.614, 'precision': 0.22, 'recall': 0.611, 'F1': 0.324, 'sens': 0.611, 'spec': 0.618, 'ppv': 0.22, 'npv': 0.9, 'b_acc': 0.614}"
234,"[3, 3, 0, 4, 1, 0, 1, 2, 0, 2, 0, 1, 1, 1, 1, 3, 1, 1, 2, 0]","[0, 0, 1, 0, 1]","{'acc': 0.817, 'auc': 0.801, 'precision': 0.438, 'recall': 0.778, 'F1': 0.56, 'sens': 0.778, 'spec': 0.824, 'ppv': 0.438, 'npv': 0.955, 'b_acc': 0.801}"
235,"[0, 2, 1, 2, 2, 0, 0, 0, 2, 1, 1, 2, 2, 1, 3, 0, 2, 1, 1, 0]","[0, 2, 3, 2, 0]","{'acc': 0.9, 'auc': 0.853, 'precision': 0.636, 'recall': 0.778, 'F1': 0.7, 'sens': 0.778, 'spec': 0.922, 'ppv': 0.636, 'npv': 0.959, 'b_acc': 0.85}"
236,"[4, 0, 3, 5, 1, 0, 1, 2, 2, 1, 2, 2, 1, 1, 0, 3, 1, 4, 0, 0]","[0, 1, 3, 1, 1]","{'acc': 0.9, 'auc': 0.85, 'precision': 0.636, 'recall': 0.778, 'F1': 0.7, 'sens': 0.778, 'spec': 0.922, 'ppv': 0.636, 'npv': 0.959, 'b_acc': 0.85}"
237,"[3, 1, 0, 5, 0, 0, 2, 0, 2, 1, 1, 4, 1, 2, 2, 1, 1, 3, 0, 0]","[2, 2, 1, 2, 0]","{'acc': 0.925, 'auc': 0.887, 'precision': 0.714, 'recall': 0.833, 'F1': 0.769, 'sens': 0.833, 'spec': 0.941, 'ppv': 0.714, 'npv': 0.97, 'b_acc': 0.887}"
238,"[2, 2, 1, 2, 2, 0, 1, 1, 2, 1, 2, 4, 0, 1, 3, 2, 2, 2, 1, 1]","[2, 2, 1, 1, 2]","{'acc': 0.917, 'auc': 0.907, 'precision': 0.667, 'recall': 0.889, 'F1': 0.762, 'sens': 0.889, 'spec': 0.922, 'ppv': 0.667, 'npv': 0.979, 'b_acc': 0.906}"
239,"[0, 0, 2, 4, 2, 0, 1, 0, 0, 0, 2, 0, 0, 1, 1, 0, 2, 0, 2, 2]","[2, 2, 1, 2, 0]","{'acc': 0.825, 'auc': 0.833, 'precision': 0.455, 'recall': 0.833, 'F1': 0.589, 'sens': 0.833, 'spec': 0.824, 'ppv': 0.455, 'npv': 0.966, 'b_acc': 0.828}"
240,"[4, 3, 2, 1, 1, 0, 1, 1, 1, 0, 2, 3, 1, 1, 1, 1, 2, 2, 2, 2]","[0, 0, 2, 1, 0]","{'acc': 0.858, 'auc': 0.825, 'precision': 0.519, 'recall': 0.778, 'F1': 0.623, 'sens': 0.778, 'spec': 0.873, 'ppv': 0.519, 'npv': 0.957, 'b_acc': 0.826}"
241,"[3, 3, 1, 1, 0, 0, 1, 0, 1, 0, 1, 3, 1, 1, 2, 0, 0, 1, 2, 0]","[1, 2, 0, 0, 0]","{'acc': 0.767, 'auc': 0.817, 'precision': 0.381, 'recall': 0.889, 'F1': 0.533, 'sens': 0.889, 'spec': 0.745, 'ppv': 0.381, 'npv': 0.974, 'b_acc': 0.817}"
242,"[2, 1, 4, 3, 0, 0, 2, 0, 2, 0, 1, 3, 1, 2, 3, 2, 2, 4, 0, 2]","[2, 0, 2, 2, 2]","{'acc': 0.858, 'auc': 0.825, 'precision': 0.519, 'recall': 0.778, 'F1': 0.623, 'sens': 0.778, 'spec': 0.873, 'ppv': 0.519, 'npv': 0.957, 'b_acc': 0.826}"
243,"[2, 3, 1, 1, 1, 0, 0, 1, 1, 2, 2, 0, 2, 2, 1, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 0]","{'acc': 0.908, 'auc': 0.858, 'precision': 0.667, 'recall': 0.778, 'F1': 0.718, 'sens': 0.778, 'spec': 0.931, 'ppv': 0.667, 'npv': 0.96, 'b_acc': 0.854}"
244,"[0, 3, 2, 2, 0, 0, 0, 0, 2, 0, 1, 3, 0, 2, 0, 0, 2, 4, 0, 0]","[0, 1, 0, 1, 0]","{'acc': 0.883, 'auc': 0.797, 'precision': 0.6, 'recall': 0.667, 'F1': 0.632, 'sens': 0.667, 'spec': 0.922, 'ppv': 0.6, 'npv': 0.94, 'b_acc': 0.794}"
245,"[2, 1, 4, 3, 1, 0, 1, 1, 2, 0, 0, 3, 1, 1, 3, 1, 2, 0, 1, 0]","[0, 0, 3, 2, 0]","{'acc': 0.833, 'auc': 0.861, 'precision': 0.471, 'recall': 0.889, 'F1': 0.616, 'sens': 0.889, 'spec': 0.824, 'ppv': 0.471, 'npv': 0.977, 'b_acc': 0.856}"
